,quantifier,C,class_weight,p_est,p_val,t_est,t_train,val_sample
726,ACC,1.0,balanced,"[5.23021189e-02 1.90873062e-02 2.09685361e-02 3.13556891e-02
 1.28198398e-01 4.31060921e-03 4.95189321e-02 7.15921385e-02
 2.16881353e-18 1.48675232e-18 8.72137325e-04 7.03153841e-02
 3.43623383e-02 7.91565569e-19 1.72855777e-02 2.96038346e-02
 2.09448350e-02 1.81035423e-02 4.72601385e-02 1.13409848e-02
 1.86984539e-02 5.43036099e-02 2.37180579e-02 8.63625232e-02
 8.03445062e-18 4.79264109e-02 4.39279293e-02 9.76405143e-02]","[0.031 0.018 0.021 0.026 0.116 0.018 0.033 0.066 0.037 0.014 0.001 0.077
 0.037 0.035 0.011 0.031 0.014 0.016 0.041 0.018 0.015 0.041 0.02  0.089
 0.006 0.038 0.04  0.09 ]",0.06332206726074219,2.9938271045684814,19
727,ACC,1.0,balanced,"[3.15225026e-02 9.08864440e-18 4.52378842e-02 5.53600379e-02
 5.54322514e-02 1.28790373e-17 1.40212741e-01 4.90134786e-02
 9.75989078e-18 9.17896813e-04 4.35197010e-17 9.53633696e-03
 2.19583995e-02 6.62669036e-18 8.16385404e-02 2.30827483e-02
 1.94351068e-02 9.39281798e-03 3.92897555e-02 2.01741866e-02
 4.84969798e-03 1.92117218e-01 1.01382630e-02 2.36366747e-02
 5.49105215e-02 5.14144982e-02 5.53425572e-02 5.38588555e-03]","[0.031 0.009 0.034 0.06  0.054 0.026 0.058 0.043 0.005 0.083 0.02  0.002
 0.016 0.042 0.057 0.017 0.017 0.015 0.036 0.004 0.003 0.205 0.024 0.02
 0.059 0.021 0.03  0.009]",0.07695412635803223,2.9938271045684814,20
728,ACC,1.0,balanced,"[3.76236286e-02 3.55118916e-02 2.27164133e-02 7.74406391e-02
 1.58072467e-02 1.39366072e-02 3.08725164e-02 2.66989063e-02
 8.73208826e-18 1.03347501e-02 5.85306703e-03 8.67071392e-02
 1.34550844e-01 1.64214438e-02 5.52660883e-02 3.52848785e-02
 4.13586660e-03 2.49234632e-02 2.47492495e-02 5.05978024e-02
 2.35542218e-17 7.59024291e-03 7.26357364e-03 1.66984820e-01
 1.30908005e-02 3.78368159e-02 3.85708881e-02 1.92304176e-02]","[0.    0.062 0.008 0.07  0.013 0.027 0.012 0.026 0.04  0.029 0.028 0.076
 0.123 0.021 0.046 0.026 0.003 0.023 0.012 0.047 0.002 0.005 0.035 0.161
 0.037 0.021 0.038 0.009]",0.0960690975189209,2.9938271045684814,21
729,ACC,1.0,balanced,"[5.99822905e-02 4.65786867e-02 1.56206971e-02 8.80001061e-03
 2.63413693e-02 3.66445669e-02 1.08477115e-01 5.22345657e-03
 3.59022378e-18 1.94261522e-02 3.16702222e-02 3.97690836e-02
 5.32439396e-02 4.15948385e-02 1.25739404e-02 6.59623209e-02
 4.25871682e-02 2.96221824e-02 5.95049348e-02 4.38375273e-02
 5.21467477e-02 3.86027306e-02 1.40326993e-02 6.39535813e-02
 1.29968423e-02 1.38343769e-02 9.74146995e-03 4.72310493e-02]","[0.075 0.02  0.007 0.002 0.027 0.039 0.087 0.002 0.01  0.04  0.039 0.045
 0.037 0.052 0.016 0.088 0.034 0.034 0.056 0.04  0.058 0.031 0.011 0.058
 0.022 0.023 0.007 0.04 ]",0.07222819328308105,2.9938271045684814,22
730,ACC,1.0,balanced,"[2.89893076e-02 7.81413167e-18 3.49691174e-02 3.19664865e-02
 3.37376414e-02 1.80400416e-17 1.79983526e-02 1.91670749e-01
 5.87863762e-18 1.70610917e-17 6.07453937e-02 1.13575379e-02
 2.08561671e-02 8.74156910e-02 2.92662771e-02 2.09796965e-02
 2.97481627e-04 5.28758068e-03 6.40463410e-02 1.87211965e-03
 5.24255871e-02 4.18821871e-02 1.24150815e-02 8.29071607e-02
 1.34373148e-17 2.86761270e-02 3.95392580e-02 1.00698658e-01]","[0.001 0.    0.022 0.028 0.041 0.003 0.002 0.166 0.024 0.017 0.092 0.008
 0.024 0.084 0.025 0.022 0.005 0.006 0.05  0.013 0.054 0.043 0.005 0.075
 0.003 0.038 0.042 0.107]",0.07383608818054199,2.9938271045684814,23
731,ACC,1.0,balanced,"[2.50801259e-01 2.89167626e-18 3.90460159e-02 5.84652137e-02
 3.96415999e-02 1.69144627e-02 7.33490545e-02 3.46540140e-03
 3.46796837e-17 2.18095814e-02 1.06074244e-02 7.71707830e-03
 3.95029221e-03 5.15669642e-03 3.78186404e-02 2.81239883e-02
 1.79075974e-02 4.32468164e-07 6.56409328e-02 2.30219572e-02
 8.80719647e-18 4.55657242e-02 2.49853313e-02 2.97843258e-02
 7.43233446e-02 7.15889037e-02 1.79989471e-03 4.85148469e-02]","[0.247 0.    0.023 0.041 0.035 0.018 0.014 0.006 0.056 0.072 0.025 0.002
 0.021 0.024 0.036 0.03  0.014 0.003 0.058 0.004 0.013 0.034 0.026 0.03
 0.056 0.048 0.017 0.047]",0.051702022552490234,2.9938271045684814,24
732,ACC,1.0,balanced,"[5.13650894e-02 1.96531850e-02 1.12827471e-01 3.57178177e-03
 1.75533138e-02 4.45631866e-03 7.13260938e-02 8.07205518e-02
 2.62425527e-18 3.08105829e-18 1.40658774e-17 5.53607982e-03
 8.52123714e-02 3.13582332e-02 3.60939231e-02 5.36780976e-02
 1.62464121e-02 1.87981077e-02 6.24519948e-02 3.98994783e-02
 4.25437671e-02 8.76425031e-05 9.11680356e-18 6.72424592e-02
 1.09394420e-17 1.12001599e-01 2.52975506e-02 4.20784789e-02]","[0.007 0.049 0.088 0.    0.013 0.003 0.038 0.084 0.05  0.033 0.002 0.001
 0.102 0.045 0.04  0.037 0.016 0.02  0.061 0.024 0.049 0.006 0.018 0.076
 0.008 0.094 0.004 0.032]",0.0663449764251709,2.9938271045684814,25
733,ACC,1.0,balanced,"[4.98799541e-02 6.49048012e-02 5.04143465e-02 1.36120802e-02
 9.11744758e-03 1.11435995e-02 4.11155951e-02 1.34768639e-02
 3.38239772e-18 9.78943606e-02 1.06419008e-01 1.85318858e-02
 6.55615271e-02 2.43616621e-02 2.48899116e-02 8.05205513e-03
 9.79769509e-02 7.85656436e-03 1.66941571e-02 8.49446629e-02
 1.05134645e-17 2.64465290e-02 1.06230653e-02 7.30036229e-02
 3.22299940e-02 1.90297081e-02 1.00533544e-02 2.17662923e-02]","[0.052 0.048 0.056 0.017 0.013 0.007 0.004 0.018 0.018 0.134 0.098 0.009
 0.043 0.023 0.022 0.03  0.094 0.018 0.014 0.083 0.012 0.017 0.023 0.075
 0.032 0.014 0.011 0.015]",0.06660032272338867,2.9938271045684814,26
734,ACC,1.0,balanced,"[2.21580109e-02 4.39631831e-03 5.31444933e-02 9.20916918e-02
 4.40238239e-02 2.63393365e-17 1.40195634e-01 6.89717054e-03
 7.44711367e-18 2.47367502e-17 3.07150871e-02 1.35203718e-01
 2.57492648e-02 6.41034534e-18 5.06357479e-02 3.42951082e-02
 7.43980498e-02 1.64415871e-16 1.43576151e-02 1.36676472e-02
 4.13333216e-02 4.74741812e-02 1.61490966e-02 4.72388471e-02
 1.02788951e-02 5.00234856e-02 5.79425691e-03 3.97785357e-02]","[0.001 0.001 0.029 0.098 0.054 0.015 0.092 0.01  0.024 0.04  0.035 0.031
 0.019 0.012 0.044 0.009 0.056 0.004 0.016 0.002 0.065 0.031 0.192 0.052
 0.013 0.014 0.009 0.032]",0.07487320899963379,2.9938271045684814,27
735,ACC,1.0,balanced,"[1.05344045e-01 3.12548018e-03 1.37682857e-02 2.18439737e-02
 2.06828505e-17 1.68401677e-02 2.69124078e-02 9.49163461e-03
 3.29665223e-18 6.84904705e-03 0.00000000e+00 3.54466348e-17
 3.15291177e-02 2.55940937e-02 4.98733029e-02 6.43601138e-02
 1.47439795e-01 8.94322996e-03 1.57628220e-01 3.56743537e-02
 8.15440386e-02 3.14438690e-02 2.81862385e-02 4.26383583e-02
 4.78662059e-02 9.19860223e-03 1.72502218e-02 1.66551971e-02]","[0.073 0.057 0.009 0.044 0.01  0.035 0.01  0.006 0.043 0.026 0.014 0.005
 0.016 0.    0.038 0.039 0.121 0.015 0.153 0.026 0.087 0.023 0.007 0.035
 0.057 0.026 0.009 0.016]",0.07574820518493652,2.9938271045684814,28
736,ACC,1.0,balanced,"[1.68987759e-02 4.59033746e-02 5.00974905e-02 1.22971696e-02
 0.00000000e+00 8.24747732e-02 1.12621066e-01 5.23711088e-02
 0.00000000e+00 5.89056358e-17 1.75123527e-02 6.76706035e-02
 1.77816293e-01 3.23152897e-02 2.49317523e-03 4.83410181e-03
 5.82132068e-03 2.75734946e-02 2.18432389e-02 1.59994228e-02
 2.89697374e-02 0.00000000e+00 1.20558199e-17 7.56525026e-04
 3.34187680e-02 2.64586750e-02 2.14719831e-02 1.42381260e-01]","[0.005 0.018 0.037 0.004 0.001 0.078 0.064 0.055 0.013 0.043 0.015 0.081
 0.147 0.076 0.012 0.016 0.001 0.03  0.014 0.013 0.034 0.001 0.018 0.
 0.053 0.007 0.028 0.136]",0.07769393920898438,2.9938271045684814,29
737,ACC,1.0,balanced,"[6.20005076e-02 4.80524339e-18 6.06717286e-02 3.64197847e-03
 9.20846683e-02 3.02074023e-02 1.59191488e-01 1.05256949e-01
 7.86292626e-18 2.70970366e-17 2.65073425e-02 7.28197880e-02
 1.09451698e-02 9.33755601e-03 8.30848854e-02 2.46767018e-02
 7.01775629e-02 1.09478818e-01 1.25568503e-02 8.60253755e-03
 1.01150867e-17 4.56351484e-18 3.58830627e-18 1.40901891e-17
 1.67033686e-03 2.50815736e-02 2.66754772e-02 5.33067786e-03]","[0.07  0.009 0.043 0.009 0.107 0.031 0.141 0.101 0.005 0.007 0.017 0.014
 0.001 0.016 0.082 0.001 0.057 0.116 0.015 0.    0.002 0.    0.097 0.003
 0.003 0.014 0.03  0.009]",0.0688469409942627,2.9938271045684814,30
738,ACC,1.0,balanced,"[2.56046915e-02 6.29025467e-02 2.99379053e-02 2.37888115e-17
 2.21378569e-02 6.17169907e-17 1.05215879e-01 4.82979300e-02
 3.92653022e-18 1.38426727e-18 2.90303679e-02 6.18628692e-02
 3.18758087e-02 6.30527270e-02 1.25486491e-01 3.11372793e-02
 4.26904073e-02 3.25225741e-02 8.90775042e-02 0.00000000e+00
 1.75563446e-02 1.89306527e-17 1.00188054e-17 3.62011390e-02
 2.61553235e-03 1.33889567e-01 4.32737896e-03 4.57720044e-03]","[0.015 0.032 0.021 0.    0.021 0.016 0.047 0.044 0.018 0.058 0.031 0.006
 0.013 0.042 0.106 0.029 0.033 0.048 0.091 0.001 0.029 0.    0.105 0.036
 0.006 0.145 0.005 0.002]",0.06891703605651855,2.9938271045684814,31
739,ACC,1.0,balanced,"[6.71727928e-02 8.66877025e-02 7.79562329e-02 3.06457838e-02
 1.57082397e-02 4.76568644e-03 0.00000000e+00 3.29524330e-03
 0.00000000e+00 6.99454291e-02 7.82262591e-02 7.54910923e-02
 4.35602617e-02 0.00000000e+00 1.28708263e-01 2.43572918e-02
 5.44950039e-02 3.66003925e-18 1.16919678e-02 4.90972774e-02
 2.04673110e-03 1.11642209e-01 0.00000000e+00 2.65610566e-03
 2.27790771e-02 2.49373913e-02 1.30680507e-02 1.06590697e-03]","[0.007 0.066 0.051 0.015 0.016 0.037 0.031 0.002 0.075 0.038 0.081 0.01
 0.018 0.007 0.1   0.029 0.045 0.007 0.005 0.052 0.012 0.124 0.105 0.
 0.028 0.034 0.003 0.002]",0.08535504341125488,2.9938271045684814,32
740,ACC,1.0,balanced,"[3.63066600e-02 5.05753819e-02 1.10568384e-02 1.78809408e-02
 2.22168113e-17 1.90398940e-17 1.44336496e-01 3.93188162e-02
 3.52081188e-18 1.18291568e-17 3.55039378e-02 4.33582577e-02
 3.22567435e-02 6.00534213e-02 1.91338154e-02 4.72589931e-02
 6.00981803e-02 5.47246742e-03 4.58682755e-02 6.70981449e-02
 2.24845820e-02 5.88637466e-02 7.11957400e-18 3.88795222e-02
 5.23571561e-02 1.68526815e-03 5.68870497e-02 5.32653053e-02]","[0.038 0.122 0.002 0.02  0.002 0.009 0.034 0.037 0.009 0.11  0.039 0.031
 0.028 0.018 0.016 0.01  0.053 0.011 0.052 0.056 0.04  0.053 0.008 0.041
 0.064 0.003 0.051 0.043]",0.06930804252624512,2.9938271045684814,33
741,ACC,1.0,balanced,"[7.46973955e-02 3.31950746e-02 1.47843620e-02 8.58018198e-02
 1.56852351e-02 3.81864585e-03 6.29581336e-02 5.54484011e-03
 3.08686501e-17 2.32655720e-17 7.17357228e-04 1.99614732e-02
 1.59545537e-02 6.99979827e-02 4.64048916e-02 8.81160772e-03
 2.37845448e-02 4.93606831e-02 4.43442390e-02 2.21300736e-02
 1.25927586e-01 3.26474113e-02 2.24542597e-17 3.79765354e-02
 3.57914988e-02 3.06584082e-02 1.52531822e-02 1.23792465e-01]","[0.    0.009 0.003 0.081 0.022 0.019 0.053 0.    0.077 0.013 0.006 0.007
 0.005 0.072 0.039 0.031 0.027 0.045 0.035 0.011 0.134 0.026 0.012 0.037
 0.058 0.032 0.009 0.137]",0.07949185371398926,2.9938271045684814,34
742,ACC,1.0,balanced,"[1.38810401e-02 3.23734290e-02 5.74974220e-02 2.92592029e-02
 1.85391224e-02 1.25283548e-01 2.80621035e-02 6.63140898e-02
 7.61652026e-18 1.46944697e-01 3.85416989e-02 7.80856407e-03
 0.00000000e+00 9.98448557e-17 6.25986073e-02 2.04501196e-03
 1.88151053e-02 4.96681472e-02 1.29144068e-02 5.14600092e-03
 3.90072644e-02 1.03981225e-01 4.91279109e-18 5.01411689e-02
 0.00000000e+00 3.39489300e-02 4.78902264e-02 9.33898850e-03]","[0.018 0.036 0.04  0.02  0.016 0.126 0.026 0.059 0.001 0.142 0.03  0.004
 0.004 0.013 0.066 0.012 0.008 0.056 0.008 0.002 0.051 0.107 0.005 0.055
 0.004 0.027 0.059 0.005]",0.08916878700256348,2.9938271045684814,35
743,ACC,1.0,balanced,"[6.32409633e-02 4.70059815e-02 9.87488157e-02 1.08831225e-01
 3.35621785e-03 1.09090972e-02 8.86176126e-02 9.66774744e-03
 2.16031268e-18 2.56845337e-18 8.54461827e-03 1.70743377e-02
 3.29048672e-02 1.03695403e-17 1.49119447e-02 6.64936904e-02
 2.78666993e-02 6.17244902e-18 2.56634978e-02 2.64295191e-02
 1.03908278e-18 9.20090555e-02 1.06959213e-03 6.26176652e-02
 2.38907266e-02 4.79327211e-02 3.45433196e-02 8.76700846e-02]","[0.068 0.066 0.084 0.092 0.01  0.021 0.079 0.011 0.013 0.004 0.01  0.
 0.012 0.021 0.006 0.065 0.03  0.008 0.015 0.025 0.016 0.095 0.021 0.057
 0.015 0.036 0.037 0.083]",0.07730698585510254,2.9938271045684814,36
744,ACC,1.0,balanced,"[8.02158351e-02 5.36393635e-02 6.81613887e-18 2.06370206e-03
 4.43500468e-18 1.23491137e-16 1.17589300e-01 2.90888317e-02
 1.10088983e-17 8.41977451e-18 1.67389228e-02 1.28450945e-02
 1.37425123e-01 2.60293539e-03 6.59408330e-02 7.73132910e-02
 4.52534696e-02 2.79972782e-17 2.07981594e-02 1.89768501e-02
 3.18729845e-03 1.10522880e-02 1.72410486e-18 1.40403199e-01
 2.66432712e-02 1.61409772e-02 1.07047752e-01 1.50335036e-02]","[0.061 0.028 0.003 0.009 0.002 0.003 0.085 0.026 0.033 0.027 0.025 0.011
 0.089 0.004 0.065 0.111 0.044 0.001 0.024 0.011 0.006 0.011 0.017 0.14
 0.039 0.009 0.108 0.008]",0.05944705009460449,2.9938271045684814,37
745,ACC,1.0,balanced,"[1.18712114e-01 1.07077406e-01 6.67509174e-02 1.01337440e-02
 9.22095519e-02 6.13033543e-03 4.89907394e-02 9.38517462e-03
 8.30976784e-18 1.05927637e-01 5.79693746e-02 8.46030983e-02
 1.24718744e-02 4.40691716e-02 1.17767676e-02 1.10716322e-02
 3.05253193e-03 3.34756958e-02 2.84993581e-02 4.30466367e-03
 1.24547747e-03 5.19742778e-03 7.82291958e-18 2.83364729e-02
 1.77592133e-02 6.38915521e-18 2.10402673e-02 6.98093529e-02]","[0.134 0.046 0.037 0.006 0.106 0.001 0.027 0.015 0.03  0.124 0.077 0.033
 0.018 0.015 0.016 0.036 0.002 0.045 0.012 0.002 0.007 0.    0.091 0.028
 0.008 0.01  0.016 0.058]",0.06736016273498535,2.9938271045684814,38
746,ACC,1.0,balanced,"[9.59385713e-02 1.57335326e-02 9.23561175e-02 1.60859109e-02
 4.08041179e-03 0.00000000e+00 2.46984609e-01 9.81721928e-03
 4.53095218e-17 1.11914094e-17 3.16142448e-03 1.24864791e-02
 6.25938061e-19 7.26343630e-02 1.04082078e-02 2.24403525e-02
 3.54571080e-02 5.56221656e-03 3.70249017e-02 7.20427130e-02
 1.90505067e-02 1.00508885e-02 4.52844260e-18 1.37570771e-01
 3.50526734e-03 3.67094243e-03 1.23214530e-02 6.16160330e-02]","[0.021 0.004 0.073 0.018 0.013 0.004 0.216 0.014 0.087 0.017 0.003 0.009
 0.011 0.08  0.009 0.028 0.031 0.005 0.035 0.061 0.018 0.013 0.013 0.153
 0.    0.    0.005 0.059]",0.06803703308105469,2.9938271045684814,39
747,ACC,1.0,balanced,"[6.11196317e-02 8.55703285e-18 2.45322332e-02 4.79522854e-02
 1.72065477e-01 4.98997776e-02 4.05497333e-02 0.00000000e+00
 1.30724327e-17 3.09489054e-02 1.04333495e-01 2.98616487e-02
 3.96878071e-02 2.04685553e-02 5.26962820e-02 2.83377643e-02
 4.22404350e-02 1.00402234e-02 2.35246478e-02 2.47328999e-02
 6.42763823e-02 8.58230231e-03 5.00760790e-18 8.78840236e-03
 2.00724561e-02 2.77450845e-03 3.09151581e-02 6.15989878e-02]","[0.071 0.021 0.023 0.062 0.158 0.051 0.009 0.008 0.01  0.061 0.106 0.021
 0.028 0.014 0.055 0.001 0.036 0.018 0.018 0.006 0.075 0.008 0.019 0.004
 0.021 0.01  0.027 0.059]",0.07405900955200195,2.9938271045684814,40
748,ACC,1.0,balanced,"[5.64821219e-02 1.54362706e-02 7.38640449e-02 1.51501088e-02
 8.10242786e-03 1.30903201e-02 5.75513264e-02 5.45953128e-03
 5.81155444e-18 3.33192908e-18 4.09875003e-02 1.00977457e-01
 1.52069685e-02 4.11281549e-18 2.60263782e-02 8.26490132e-02
 1.27842007e-02 3.00493491e-02 1.72147005e-02 2.05121429e-02
 2.65137013e-17 1.60252959e-01 4.22936453e-18 1.91419757e-04
 4.49878033e-02 7.36307501e-02 3.83032203e-04 1.29010173e-01]","[0.069 0.012 0.043 0.01  0.011 0.013 0.038 0.007 0.001 0.021 0.046 0.085
 0.007 0.035 0.021 0.078 0.012 0.036 0.011 0.012 0.002 0.165 0.024 0.004
 0.045 0.061 0.001 0.13 ]",0.0787200927734375,2.9938271045684814,41
749,ACC,1.0,balanced,"[7.74961773e-02 2.59890226e-02 5.28455729e-02 7.38591046e-02
 1.97945350e-17 4.34066739e-02 7.59204413e-02 2.96660745e-02
 3.28259456e-17 3.04928783e-02 5.55531316e-03 6.03106572e-02
 1.36124596e-02 2.64791346e-02 7.00093808e-02 6.02893256e-02
 5.01020063e-03 5.70448916e-03 2.77286200e-02 6.42888117e-02
 2.15954226e-17 7.45772573e-03 4.45586816e-18 4.34045372e-02
 1.86039357e-02 3.17151022e-02 3.26531459e-03 1.46889047e-01]","[0.062 0.039 0.029 0.061 0.009 0.067 0.067 0.026 0.036 0.033 0.014 0.034
 0.01  0.019 0.052 0.049 0.003 0.01  0.026 0.06  0.002 0.004 0.043 0.047
 0.013 0.036 0.005 0.144]",0.06416893005371094,2.9938271045684814,42
750,ACC,1.0,balanced,"[0.00000000e+00 2.72321040e-02 1.91428416e-02 2.93096300e-03
 3.37369436e-02 2.06431865e-02 2.93775654e-02 6.13414212e-02
 8.99968653e-02 7.16942536e-18 8.80329370e-02 3.71650061e-02
 6.30170898e-02 8.80033898e-02 2.13108632e-02 3.56971012e-02
 8.16101356e-02 6.68368571e-02 2.61822453e-03 3.49200406e-02
 2.30301085e-02 2.28834805e-02 1.77059401e-02 4.43288841e-02
 3.55485819e-02 1.57083912e-02 3.17552891e-02 5.42578895e-03]","[0.026 0.027 0.009 0.009 0.041 0.026 0.027 0.051 0.062 0.003 0.079 0.036
 0.06  0.073 0.017 0.047 0.075 0.066 0.008 0.053 0.014 0.015 0.012 0.047
 0.065 0.006 0.038 0.008]",0.09095597267150879,2.9938271045684814,43
751,ACC,1.0,balanced,"[2.91572121e-02 4.68938500e-02 7.39781329e-03 1.79752491e-02
 7.87960716e-02 4.20491487e-02 3.14608952e-02 1.62839124e-02
 7.10660643e-19 0.00000000e+00 3.15851743e-02 1.43071578e-01
 1.09519931e-01 1.39972195e-17 4.56309763e-02 1.89002104e-02
 3.81997473e-02 5.66019348e-02 1.65838545e-02 1.51015208e-02
 1.98221193e-02 4.79149815e-02 5.98718655e-02 7.31160529e-03
 3.45627443e-02 0.00000000e+00 6.56741001e-02 1.96335042e-02]","[0.023 0.014 0.017 0.007 0.087 0.062 0.021 0.017 0.017 0.01  0.026 0.036
 0.045 0.022 0.031 0.003 0.03  0.062 0.013 0.008 0.038 0.037 0.248 0.011
 0.027 0.002 0.073 0.013]",0.09311485290527344,2.9938271045684814,44
752,ACC,1.0,balanced,"[6.63974108e-02 2.84723708e-17 4.48741216e-02 1.13018803e-16
 4.92270742e-05 8.35346831e-02 1.89438056e-02 3.27544657e-03
 1.60382770e-17 7.06783207e-18 5.28212609e-02 5.07580650e-02
 2.37530748e-02 3.25850261e-17 1.52274222e-17 7.46202651e-02
 2.52785551e-01 5.96715571e-04 2.08779219e-02 1.30369659e-02
 7.16617813e-02 2.41835699e-02 9.98638921e-18 7.43822935e-02
 5.91853305e-02 4.68143689e-02 1.04744645e-02 6.97367660e-03]","[0.017 0.011 0.03  0.    0.005 0.079 0.008 0.002 0.041 0.01  0.056 0.044
 0.007 0.004 0.013 0.066 0.232 0.017 0.027 0.01  0.091 0.024 0.011 0.066
 0.069 0.04  0.008 0.012]",0.07046222686767578,2.9938271045684814,45
753,ACC,1.0,balanced,"[7.05466514e-02 9.81202966e-18 1.26310343e-01 2.21041143e-02
 7.17919048e-03 1.00337334e-01 0.00000000e+00 3.46470103e-02
 0.00000000e+00 8.10203872e-03 1.89795211e-02 1.01312129e-01
 5.13736534e-02 0.00000000e+00 1.65083251e-02 9.43566706e-02
 4.97534575e-04 4.33005178e-02 4.16591643e-02 1.61275339e-02
 3.47489193e-02 2.07970094e-02 1.35763583e-18 2.67635684e-02
 9.24450801e-02 5.54596739e-02 8.93827262e-03 7.50574476e-03]","[0.024 0.006 0.107 0.009 0.019 0.106 0.001 0.035 0.05  0.009 0.011 0.069
 0.068 0.008 0.005 0.083 0.004 0.047 0.044 0.013 0.046 0.017 0.066 0.032
 0.086 0.023 0.007 0.005]",0.0907888412475586,2.9938271045684814,46
754,ACC,1.0,balanced,"[5.50743050e-02 2.89606835e-02 5.36675115e-02 1.62629442e-02
 2.22114270e-02 1.06256839e-02 4.77722250e-02 0.00000000e+00
 2.77882711e-16 1.39286098e-17 6.19564513e-02 4.84529173e-02
 1.48065124e-01 0.00000000e+00 3.67163869e-02 9.83290951e-02
 5.53959829e-02 4.85752914e-03 3.67863247e-02 1.09035927e-01
 0.00000000e+00 3.89866858e-02 4.55977787e-03 3.48180084e-02
 1.37683911e-02 3.92045465e-02 1.19384263e-02 2.25536454e-02]","[0.001 0.05  0.039 0.007 0.025 0.033 0.033 0.002 0.059 0.014 0.068 0.015
 0.12  0.012 0.024 0.103 0.04  0.014 0.035 0.105 0.006 0.033 0.057 0.038
 0.013 0.019 0.019 0.016]",0.07874608039855957,2.9938271045684814,47
755,ACC,1.0,balanced,"[3.59798897e-02 7.86893608e-19 4.97834938e-02 3.01812528e-02
 3.15292468e-02 8.36949673e-02 8.78836084e-02 5.61429173e-02
 5.19231197e-18 4.35459638e-17 1.20345135e-01 1.64628336e-02
 0.00000000e+00 9.90859142e-18 2.46272568e-02 8.99714336e-02
 3.17711585e-02 1.53122672e-01 1.66090025e-02 1.67547514e-02
 2.42780629e-02 4.25194598e-02 2.12266457e-18 5.57014492e-03
 1.80056395e-02 7.29406020e-03 4.72153084e-02 1.02577045e-02]","[0.041 0.034 0.039 0.023 0.037 0.082 0.057 0.05  0.004 0.034 0.124 0.005
 0.003 0.026 0.022 0.071 0.028 0.148 0.003 0.014 0.024 0.046 0.011 0.011
 0.02  0.002 0.029 0.012]",0.07216787338256836,2.9938271045684814,48
756,ACC,1.0,balanced,"[4.66636459e-02 6.11799414e-02 8.60172502e-02 5.67371830e-02
 6.65496037e-18 2.06899821e-02 6.45243159e-02 6.25118773e-03
 4.20405280e-18 4.50687482e-03 3.48184679e-02 5.98677983e-02
 2.82259643e-02 5.45386331e-03 7.40127679e-02 4.49835191e-02
 2.52790272e-02 4.34014304e-02 2.23504890e-02 6.32477767e-02
 2.95536757e-02 1.31725494e-02 1.79587878e-18 2.82896119e-02
 3.25803030e-02 4.48227764e-02 8.04906694e-02 2.28789291e-02]","[0.008 0.067 0.051 0.049 0.01  0.045 0.014 0.012 0.048 0.055 0.033 0.043
 0.038 0.032 0.048 0.041 0.019 0.054 0.01  0.063 0.024 0.017 0.042 0.026
 0.028 0.038 0.064 0.021]",0.06543183326721191,2.9938271045684814,49
757,ACC,1.0,balanced,"[6.94271722e-02 2.29016288e-18 1.96516870e-02 3.12031484e-17
 1.27921606e-01 4.69737792e-02 1.38864956e-01 1.31411313e-02
 2.53874869e-19 1.50625635e-17 7.40257554e-03 1.04514188e-01
 4.77905259e-02 5.74711276e-18 1.63023892e-18 5.52216910e-02
 2.04578310e-01 5.88336011e-17 4.17410708e-02 4.31048791e-03
 3.37265711e-18 3.93554644e-02 2.06224213e-02 4.27069076e-02
 1.37906812e-03 1.85541841e-17 8.90729082e-03 5.48966770e-03]","[0.085 0.007 0.006 0.01  0.114 0.047 0.064 0.011 0.002 0.069 0.008 0.052
 0.035 0.    0.004 0.044 0.183 0.014 0.038 0.009 0.    0.036 0.101 0.034
 0.001 0.008 0.01  0.008]",0.06753087043762207,2.9938271045684814,50
758,ACC,1.0,balanced,"[3.25334153e-03 4.67075712e-02 2.81636473e-03 1.22481658e-03
 3.00963752e-02 1.23541132e-02 1.73367479e-01 5.37927707e-02
 7.61757283e-04 4.58520913e-17 6.68157895e-02 1.18420105e-01
 3.45503537e-02 3.41207776e-02 3.35781265e-17 3.48860295e-02
 1.57878984e-02 1.05721548e-02 1.75752525e-02 1.45861875e-01
 1.11447813e-17 5.02263629e-02 1.23460903e-17 1.90337749e-02
 4.76567978e-18 5.79494651e-02 1.15848060e-02 5.82407656e-02]","[0.003 0.089 0.004 0.001 0.035 0.012 0.028 0.057 0.006 0.145 0.067 0.104
 0.013 0.052 0.003 0.01  0.013 0.019 0.008 0.111 0.003 0.048 0.009 0.018
 0.005 0.067 0.016 0.054]",0.10113286972045898,2.9938271045684814,51
759,ACC,1.0,balanced,"[2.99888370e-02 6.04400909e-03 2.64323319e-02 1.32008727e-02
 0.00000000e+00 2.26858595e-02 5.93600689e-18 7.47553583e-03
 7.78055123e-18 1.20708418e-02 3.58535858e-02 1.20084324e-01
 5.69247783e-02 5.79740704e-02 5.92804156e-02 2.90547550e-02
 8.96584370e-02 4.29507336e-02 9.17819248e-02 8.96927708e-02
 1.12332786e-16 2.00383424e-02 6.17494855e-18 9.61691347e-03
 2.12040192e-02 0.00000000e+00 8.14818181e-02 7.65048234e-02]","[0.016 0.006 0.    0.012 0.005 0.011 0.    0.006 0.023 0.009 0.031 0.068
 0.021 0.052 0.058 0.014 0.086 0.054 0.092 0.101 0.    0.012 0.097 0.011
 0.013 0.023 0.112 0.067]",0.08229398727416992,2.9938271045684814,52
